user_id,item_id,rating,timestamp,genre_id
62,71,4,879374661,3
62,71,4,879374661,4
62,71,4,879374661,12
305,528,4,886323378,8
305,528,4,886323378,17
608,333,4,880402983,13
608,333,4,880402983,16
569,19,5,879794127,8
747,316,4,888638552,5
747,316,4,888638552,8
439,100,3,882892705,6
439,100,3,882892705,8
439,100,3,882892705,16
538,181,3,877107700,1
538,181,3,877107700,2
538,181,3,877107700,14
538,181,3,877107700,15
538,181,3,877107700,17
780,662,5,891363756,8
780,662,5,891363756,14
456,864,4,881371660,5
379,163,4,880740495,5
756,642,2,874829924,6
756,642,2,874829924,8
756,642,2,874829924,10
501,591,4,883348138,8
501,591,4,883348138,16
157,118,2,886890439,1
157,118,2,886890439,2
157,118,2,886890439,16
682,252,3,888518773,1
682,252,3,888518773,2
682,252,3,888518773,15
682,252,3,888518773,16
676,257,5,892686220,1
676,257,5,892686220,2
676,257,5,892686220,5
676,257,5,892686220,15
676,288,1,892685437,11
676,288,1,892685437,16
542,427,5,886532294,8
588,566,2,890023557,1
588,566,2,890023557,2
588,566,2,890023557,16
181,1047,2,878962866,5
630,100,3,885666592,6
630,100,3,885666592,8
630,100,3,885666592,16
514,64,4,875462645,8
343,159,2,876405893,13
343,159,2,876405893,16
649,291,5,891440330,13
649,291,5,891440330,16
697,818,4,882622228,5
514,425,5,875318291,5
327,186,2,887744064,1
327,186,2,887744064,5
327,186,2,887744064,12
606,195,5,880926162,1
606,195,5,880926162,15
606,195,5,880926162,16
437,842,4,880143451,4
437,842,4,880143451,5
437,842,4,880143451,8
521,732,3,884478135,5
521,732,3,884478135,14
787,899,3,888979074,8
764,143,5,876245331,12
451,305,3,879012647,8
778,1273,3,890726925,8
778,1273,3,890726925,16
541,755,5,883874716,1
541,755,5,883874716,2
541,755,5,883874716,4
541,755,5,883874716,9
541,755,5,883874716,15
461,242,3,885355735,5
207,204,3,875506737,5
207,204,3,875506737,15
345,274,3,884991267,5
345,274,3,884991267,14
781,483,5,879633942,8
781,483,5,879633942,14
781,483,5,879633942,17
524,1553,3,884635136,13
524,1553,3,884635136,16
653,819,3,880149751,5
758,172,4,881974880,1
758,172,4,881974880,2
758,172,4,881974880,8
758,172,4,881974880,14
758,172,4,881974880,15
758,172,4,881974880,17
660,22,4,891199262,1
660,22,4,891199262,8
660,22,4,891199262,17
533,134,4,879439379,8
534,15,4,877807873,8
548,1244,4,891043953,1
456,506,4,881374332,8
655,190,3,887427338,8
655,190,3,887427338,17
94,42,4,885870577,5
731,95,3,886183978,3
731,95,3,886183978,4
731,95,3,886183978,5
731,95,3,886183978,12
666,13,4,880313542,5
445,181,2,891199945,1
445,181,2,891199945,2
445,181,2,891199945,14
445,181,2,891199945,15
445,181,2,891199945,17
195,234,5,875771441,1
195,234,5,875771441,11
771,28,5,880659392,1
771,28,5,880659392,8
771,28,5,880659392,16
450,869,4,882470064,5
450,869,4,882470064,14
786,471,4,882842311,8
786,471,4,882842311,17
741,70,4,891456573,5
741,70,4,891456573,14
457,9,5,882393485,8
541,1084,4,883864569,7
774,294,1,888555792,5
591,357,5,891031228,8
699,933,3,878882226,8
788,754,4,880867477,6
788,754,4,880867477,16
472,1034,3,875979359,1
472,1034,3,875979359,2
538,234,3,877108077,1
538,234,3,877108077,11
339,124,4,891032885,8
339,124,4,891032885,13
42,294,4,881105296,5
402,13,3,876266701,5
416,1020,5,893212483,13
416,1020,5,893212483,16
796,1074,1,893047691,5
796,1074,1,893047691,8
462,100,4,886365387,6
462,100,4,886365387,8
462,100,4,886365387,16
774,229,2,888557329,1
774,229,2,888557329,2
774,229,2,888557329,15
644,261,4,889076502,4
644,261,4,889076502,5
690,663,4,881177376,5
595,109,2,886921365,5
595,109,2,886921365,15
59,277,4,888203234,8
543,656,4,875665787,6
543,656,4,875665787,10
543,656,4,875665787,16
767,98,5,891462560,8
767,98,5,891462560,16
727,204,3,883710395,5
727,204,3,883710395,15
437,77,4,880143040,8
437,77,4,880143040,16
407,228,4,875046799,1
407,228,4,875046799,2
407,228,4,875046799,15
470,257,4,879178568,1
470,257,4,879178568,2
470,257,4,879178568,5
470,257,4,879178568,15
727,195,4,883710375,1
727,195,4,883710375,15
727,195,4,883710375,16
632,275,3,879457582,8
632,275,3,879457582,14
256,471,5,882150644,8
256,471,5,882150644,17
484,136,5,891194766,8
291,200,4,874867740,11
406,561,3,879792974,8
406,561,3,879792974,11
648,519,4,884628482,2
60,615,5,883326215,16
756,1119,4,874828349,8
756,1119,4,874828349,14
655,345,3,887473803,5
655,345,3,887473803,8
533,176,1,879191332,1
533,176,1,879191332,15
533,176,1,879191332,16
533,176,1,879191332,17
85,845,3,879828456,5
774,403,2,888556814,1
774,403,2,888556814,2
774,403,2,888556814,6
774,403,2,888556814,8
763,238,4,878915559,5
795,172,3,880570209,1
795,172,3,880570209,2
795,172,3,880570209,8
795,172,3,880570209,14
795,172,3,880570209,15
795,172,3,880570209,17
794,118,2,891035413,1
794,118,2,891035413,2
794,118,2,891035413,16
619,174,4,885953992,1
619,174,4,885953992,2
660,215,3,891199082,8
555,150,4,879963127,5
555,150,4,879963127,8
53,25,4,879442538,5
788,185,4,880868316,11
788,185,4,880868316,14
788,185,4,880868316,16
756,234,3,874829924,1
756,234,3,874829924,11
313,47,3,891015268,5
313,47,3,891015268,8
569,286,5,879792991,8
569,286,5,879792991,14
569,286,5,879792991,17
178,1197,4,882824055,5
178,1197,4,882824055,8
224,70,2,888103812,5
224,70,2,888103812,14
592,259,2,882607573,4
592,259,2,882607573,5
790,154,4,885156290,5
679,132,4,884487374,2
679,132,4,884487374,4
679,132,4,884487374,8
679,132,4,884487374,12
496,109,3,876064357,5
496,109,3,876064357,15
332,79,5,888098088,1
332,79,5,888098088,16
128,392,3,879967102,8
157,276,4,886889876,8
157,276,4,886889876,14
144,474,4,888105311,15
144,474,4,888105311,17
694,174,5,875727061,1
694,174,5,875727061,2
393,7,4,887744419,8
393,7,4,887744419,15
640,134,5,874777623,8
795,117,4,880558122,1
795,117,4,880558122,2
795,117,4,880558122,16
648,510,5,884796728,1
648,510,5,884796728,8
648,510,5,884796728,18
130,236,5,876251160,5
130,236,5,876251160,8
567,194,3,882425874,5
567,194,3,882425874,6
547,315,4,891282555,8
547,315,4,891282555,16
587,886,2,892871171,14
587,886,2,892871171,16
517,823,2,892659923,6
517,823,2,892659923,10
517,823,2,892659923,16
537,221,3,886029841,8
754,619,4,879451517,8
754,619,4,879451517,16
619,183,5,885953992,1
619,183,5,885953992,11
619,183,5,885953992,15
619,183,5,885953992,16
371,194,3,877486953,5
371,194,3,877486953,6
588,421,5,890023830,8
588,421,5,890023830,14
600,684,4,888451582,1
600,684,4,888451582,16
417,223,5,879646986,8
417,223,5,879646986,16
641,865,5,879370149,8
232,582,5,888549595,8
232,582,5,888549595,14
694,131,5,875727715,8
694,131,5,875727715,14
271,302,5,885844430,6
271,302,5,885844430,10
271,302,5,885844430,13
271,302,5,885844430,16
450,476,4,882469306,5
363,187,2,891494725,1
363,187,2,891494725,6
363,187,2,891494725,8
545,373,3,879899523,1
545,373,3,879899523,2
545,373,3,879899523,15
721,294,3,877137447,5
780,491,4,891363651,1
780,491,4,891363651,2
793,276,3,875103971,8
793,276,3,875103971,14
622,28,3,882592314,1
622,28,3,882592314,8
622,28,3,882592314,16
518,544,3,876823324,6
518,544,3,876823324,8
518,544,3,876823324,14
771,242,4,880659235,5
506,746,5,874875062,5
638,227,2,876695259,1
638,227,2,876695259,2
638,227,2,876695259,15
592,763,5,882608531,5
405,715,1,885546445,5
405,715,1,885546445,8
758,324,5,880672230,13
709,174,5,879848396,1
709,174,5,879848396,2
532,295,5,884594761,1
532,295,5,884594761,16
561,693,3,885808620,8
708,50,5,877325186,1
708,50,5,877325186,2
708,50,5,877325186,14
708,50,5,877325186,15
708,50,5,877325186,17
782,683,1,891498213,5
577,151,4,880470604,2
577,151,4,880470604,4
577,151,4,880470604,5
736,246,4,878708929,8
736,246,4,878708929,14
121,197,4,891388286,8
121,197,4,891388286,14
417,100,3,879646166,6
417,100,3,879646166,8
417,100,3,879646166,16
660,177,2,891200014,1
660,177,2,891200014,18
782,249,2,891499399,5
574,270,3,891279121,8
574,270,3,891279121,15
574,270,3,891279121,16
711,713,3,879991283,8
453,693,5,877561172,8
741,651,4,891018507,1
741,651,4,891018507,8
741,651,4,891018507,17
727,201,4,883710717,1
727,201,4,883710717,2
727,201,4,883710717,5
727,201,4,883710717,11
774,673,2,888556545,10
774,673,2,888556545,16
201,64,3,884111436,8
614,1,5,879464093,3
614,1,5,879464093,4
614,1,5,879464093,5
660,898,4,891197561,8
293,427,4,888906288,8
76,270,3,879117602,8
76,270,3,879117602,15
76,270,3,879117602,16
486,591,4,879874662,8
486,591,4,879874662,16
521,163,3,884478483,5
506,181,5,874874676,1
506,181,5,874874676,2
506,181,5,874874676,14
506,181,5,874874676,15
506,181,5,874874676,17
533,13,3,879192475,5
774,54,1,888556814,1
774,54,1,888556814,8
774,54,1,888556814,16
690,94,4,881177836,4
690,94,4,881177836,5
642,1509,2,885606270,5
15,111,4,879455914,5
15,111,4,879455914,14
589,682,4,883352494,11
589,682,4,883352494,13
589,682,4,883352494,16
158,471,4,880132513,8
158,471,4,880132513,17
621,472,3,880738462,1
621,472,3,880738462,2
621,472,3,880738462,9
793,1067,4,875103875,5
780,202,4,891363783,5
780,202,4,891363783,14
721,300,5,877135806,1
721,300,5,877135806,16
152,781,5,882476486,5
152,781,5,882476486,14
642,1503,2,885602446,2
642,1503,2,885602446,4
7,4,5,891351772,1
7,4,5,891351772,5
7,4,5,891351772,8
364,286,5,875931309,8
364,286,5,875931309,14
364,286,5,875931309,17
665,597,3,884290853,1
665,597,3,884290853,16
669,749,3,891517159,5
669,749,3,891517159,14
741,77,3,891455671,8
741,77,3,891455671,16
399,5,3,882345001,6
399,5,3,882345001,8
399,5,3,882345001,16
711,949,4,879994719,8
711,949,4,879994719,14
782,984,2,891498821,16
795,367,3,883252202,5
645,474,5,892053398,15
645,474,5,892053398,17
422,275,5,875130026,8
422,275,5,875130026,14
542,451,3,886532971,5
542,451,3,886532971,12
542,451,3,886532971,14
782,329,3,891498213,6
782,329,3,891498213,8
782,329,3,891498213,16
194,89,3,879521328,10
194,89,3,879521328,15
506,94,3,874876599,4
506,94,3,874876599,5
796,184,1,892761544,1
796,184,1,892761544,2
796,184,1,892761544,5
796,184,1,892761544,11
796,184,1,892761544,15
222,422,2,878183657,3
222,422,2,878183657,4
222,422,2,878183657,5
599,255,5,880951479,5
599,255,5,880951479,14
738,195,4,875349628,1
738,195,4,875349628,15
738,195,4,875349628,16
747,844,4,888640136,6
774,172,3,888557198,1
774,172,3,888557198,2
774,172,3,888557198,8
774,172,3,888557198,14
774,172,3,888557198,15
774,172,3,888557198,17
637,325,1,882899928,8
637,325,1,882899928,16
417,294,4,879646463,5
748,228,3,879454687,1
748,228,3,879454687,2
748,228,3,879454687,15
432,300,4,889415763,1
432,300,4,889415763,16
790,157,2,885156193,8
790,157,2,885156193,17
749,293,4,878846783,6
749,293,4,878846783,8
761,148,5,876189829,1
761,148,5,876189829,2
450,443,4,882377861,11
403,235,5,879786165,1
403,235,5,879786165,5
403,235,5,879786165,15
403,235,5,879786165,17
295,168,5,879517467,5
781,474,5,879633976,15
781,474,5,879633976,17
655,385,3,887429669,1
655,385,3,887429669,2
655,385,3,887429669,5
655,385,3,887429669,14
599,1014,4,880951885,5
607,483,4,883879379,8
607,483,4,883879379,14
607,483,4,883879379,17
665,143,4,884293475,12
494,98,4,879541158,8
494,98,4,879541158,16
693,118,2,875483597,1
693,118,2,875483597,2
693,118,2,875483597,16
747,705,5,888639939,12
747,705,5,888639939,14
545,121,5,879899299,1
545,121,5,879899299,15
545,121,5,879899299,17
735,333,4,876697647,13
735,333,4,876697647,16
642,1014,5,886131547,5
705,28,4,883427640,1
705,28,4,883427640,8
705,28,4,883427640,16
364,302,4,875931309,6
364,302,4,875931309,10
364,302,4,875931309,13
364,302,4,875931309,16
389,186,2,880087435,1
389,186,2,880087435,5
389,186,2,880087435,12
321,86,4,879440294,8
758,64,5,881974931,8
634,1284,3,875729794,8
634,1284,3,875729794,13
698,230,3,886367337,1
698,230,3,886367337,2
698,230,3,886367337,15
379,710,4,880961839,5
7,544,3,891353254,6
7,544,3,891353254,8
7,544,3,891353254,14
318,712,4,884496368,5
318,712,4,884496368,8
790,1063,5,885156478,4
790,1063,5,885156478,8
595,475,5,886921166,8
536,136,4,882359780,8
655,536,3,887650512,8
539,238,3,879788045,5
425,385,2,878738813,1
425,385,2,878738813,2
425,385,2,878738813,5
425,385,2,878738813,14
345,323,3,884916551,1
345,323,3,884916551,16
87,944,5,879876848,5
87,944,5,879876848,8
87,944,5,879876848,17
344,169,5,884814457,3
344,169,5,884814457,5
246,69,3,884921202,5
246,69,3,884921202,14
246,69,3,884921202,17
504,628,4,887831678,6
504,628,4,887831678,8
679,8,2,884486856,4
679,8,2,884486856,5
679,8,2,884486856,8
621,810,3,874964657,1
493,323,4,884129979,1
493,323,4,884129979,16
102,431,3,888801407,1
102,431,3,888801407,2
372,201,2,876869387,1
372,201,2,876869387,2
372,201,2,876869387,5
372,201,2,876869387,11
774,644,4,888556777,7
487,282,4,883442105,8
642,367,5,885605866,5
789,475,5,880332063,8
407,427,4,876338966,8
749,199,5,878847171,8
749,199,5,878847171,17
505,174,4,889333340,1
505,174,4,889333340,2
13,37,1,882397011,8
625,173,3,891953681,1
625,173,3,891953681,2
625,173,3,891953681,5
625,173,3,891953681,14
524,238,4,884634755,5
660,117,3,891197934,1
660,117,3,891197934,2
660,117,3,891197934,16
537,290,2,886030254,5
703,275,4,875242663,8
703,275,4,875242663,14
18,221,5,880129816,8
399,121,3,882341403,1
399,121,3,882341403,15
399,121,3,882341403,17
608,480,3,880405165,5
608,480,3,880405165,16
709,385,4,879848397,1
709,385,4,879848397,2
709,385,4,879848397,5
709,385,4,879848397,14
543,1524,4,874866319,8
406,218,3,879792863,16
653,127,5,878853780,1
653,127,5,878853780,6
653,127,5,878853780,8
575,127,2,878148137,1
575,127,2,878148137,6
575,127,2,878148137,8
43,539,3,883953716,4
43,539,3,883953716,5
625,357,3,891262784,8
747,474,5,888639526,15
747,474,5,888639526,17
766,521,4,891309261,8
766,521,4,891309261,17
696,305,4,886403578,8
777,100,1,875979380,6
777,100,1,875979380,8
777,100,1,875979380,16
747,152,3,888640222,5
747,152,3,888640222,15
655,81,3,887427371,5
655,81,3,887427371,14
296,256,5,884196741,5
296,256,5,884196741,14
373,389,3,877099352,2
373,389,3,877099352,4
684,1283,3,875811708,5
653,756,1,878854996,5
6,489,5,883601011,10
6,489,5,883601011,14
6,489,5,883601011,16
742,321,3,881005611,5
698,513,2,886366558,13
698,513,2,886366558,16
533,514,3,879190670,5
533,514,3,879190670,14
406,478,4,879445378,5
406,478,4,879445378,14
696,344,5,886403672,8
312,23,4,891698613,8
312,23,4,891698613,16
373,50,5,877098678,1
373,50,5,877098678,2
373,50,5,877098678,14
373,50,5,877098678,15
373,50,5,877098678,17
758,607,5,881976032,14
758,607,5,881976032,16
734,751,4,891021937,1
734,751,4,891021937,14
734,751,4,891021937,16
592,522,5,882955662,5
592,522,5,882955662,8
660,186,3,891199781,1
660,186,3,891199781,5
660,186,3,891199781,12
181,1350,1,878962120,8
85,531,4,879454112,8
85,531,4,879454112,14
303,569,3,879484159,8
303,569,3,879484159,11
60,445,5,883326273,11
747,939,3,888639362,8
747,939,3,888639362,16
87,410,4,879876565,5
643,209,5,891446652,5
643,209,5,891446652,8
643,209,5,891446652,12
586,841,3,884063854,1
586,841,3,884063854,16
450,832,2,882468307,4
450,832,2,882468307,8
450,832,2,882468307,9
655,306,3,887424883,8
655,306,3,887424883,14
716,1203,2,879795239,5
716,1203,2,879795239,12
716,1203,2,879795239,14
474,23,4,887925620,8
474,23,4,887925620,16
542,186,4,886532909,1
542,186,4,886532909,5
542,186,4,886532909,12
25,604,4,885852008,5
650,495,3,891372316,2
650,495,3,891372316,5
423,245,4,891394952,1
423,245,4,891394952,8
423,245,4,891394952,16
423,245,4,891394952,17
693,1311,1,875482939,5
693,1311,1,875482939,8
592,234,5,882955863,1
592,234,5,882955863,11
654,473,2,887863933,3
654,473,2,887863933,4
654,473,2,887863933,12
374,742,5,880393331,8
374,742,5,880393331,16
200,596,4,876042584,3
200,596,4,876042584,4
200,596,4,876042584,12
707,293,4,880059810,6
707,293,4,880059810,8
537,466,4,886031149,16
495,181,5,888632180,1
495,181,5,888632180,2
495,181,5,888632180,14
495,181,5,888632180,15
495,181,5,888632180,17
557,300,4,881095916,1
557,300,4,881095916,16
650,496,4,891369707,8
664,149,3,876525315,8
508,511,4,883767246,2
508,511,4,883767246,17
540,111,4,882157148,5
540,111,4,882157148,14
451,359,2,879012721,16
655,1069,1,887473535,6
655,1069,1,887473535,8
655,1069,1,887473535,16
758,684,4,881977872,1
758,684,4,881977872,16
562,181,3,879195125,1
562,181,3,879195125,2
562,181,3,879195125,14
562,181,3,879195125,15
562,181,3,879195125,17
363,282,2,891495596,8
535,196,4,879617894,8
407,215,3,875045658,8
554,819,3,876231688,5
470,13,4,879178518,5
23,713,4,874784337,8
429,191,5,882385065,8
429,191,5,882385065,13
642,451,5,885605794,5
642,451,5,885605794,12
642,451,5,885605794,14
425,121,4,878738813,1
425,121,4,878738813,15
425,121,4,878738813,17
391,174,5,877399301,1
391,174,5,877399301,2
606,48,4,880924483,7
714,472,2,892777730,1
714,472,2,892777730,2
714,472,2,892777730,9
379,636,3,880525502,1
379,636,3,880525502,2
379,636,3,880525502,15
379,636,3,880525502,16
42,284,3,881105581,5
42,284,3,881105581,14
655,708,3,887427307,8
704,654,5,891397667,10
704,654,5,891397667,13
704,654,5,891397667,16
330,385,5,876546378,1
330,385,5,876546378,2
330,385,5,876546378,5
330,385,5,876546378,14
721,881,3,877137359,1
721,881,3,877137359,5
181,981,1,878962279,8
703,258,4,875242076,8
703,258,4,875242076,15
20,274,4,879668248,5
20,274,4,879668248,14
686,651,5,879545413,1
686,651,5,879545413,8
686,651,5,879545413,17
417,413,3,879646327,11
683,303,3,893283104,8
216,735,5,880244758,8
442,219,3,883390009,11
405,675,1,885548275,11
476,26,4,883364475,5
592,925,3,882608915,15
592,925,3,882608915,16
798,1,4,875295695,3
798,1,4,875295695,4
798,1,4,875295695,5
172,463,4,875537502,2
645,28,4,892053310,1
645,28,4,892053310,8
645,28,4,892053310,16
222,742,5,877563597,8
222,742,5,877563597,16
643,200,3,891448265,11
796,229,3,893048471,1
796,229,3,893048471,2
796,229,3,893048471,15
660,208,4,891199201,5
660,208,4,891199201,11
535,9,5,879617779,8
527,647,5,879455654,8
527,647,5,879455654,17
786,404,4,882843500,3
786,404,4,882843500,4
788,229,3,880870299,1
788,229,3,880870299,2
788,229,3,880870299,15
788,51,4,880870018,8
788,51,4,880870018,14
788,51,4,880870018,17
788,51,4,880870018,18
750,306,4,879445877,8
750,306,4,879445877,14
664,175,4,876524699,15
346,97,4,874948929,2
346,97,4,874948929,8
346,97,4,874948929,18
617,1073,3,883789105,16
655,1368,5,888474285,8
279,28,2,875296461,1
279,28,2,875296461,8
279,28,2,875296461,16
196,153,5,881251820,5
777,1,4,875979431,3
777,1,4,875979431,4
777,1,4,875979431,5
561,195,3,885808963,1
561,195,3,885808963,15
561,195,3,885808963,16
328,133,5,885047018,8
328,133,5,885047018,14
328,133,5,885047018,17
406,447,4,879792897,11
749,172,5,878847239,1
749,172,5,878847239,2
749,172,5,878847239,8
749,172,5,878847239,14
749,172,5,878847239,15
749,172,5,878847239,17
608,100,4,880403280,6
608,100,4,880403280,8
608,100,4,880403280,16
637,333,3,882900888,13
637,333,3,882900888,16
633,177,3,875325654,1
633,177,3,875325654,18
682,1410,3,888517324,8
707,730,3,886286742,8
707,730,3,886286742,14
745,174,3,880123179,1
745,174,3,880123179,2
536,713,4,882318741,8
536,498,5,882359906,1
536,498,5,882359906,2
536,498,5,882359906,14
536,498,5,882359906,17
94,4,4,891721168,1
94,4,4,891721168,5
94,4,4,891721168,8
796,679,4,893048471,1
796,679,4,893048471,2
276,185,4,874792663,11
276,185,4,874792663,14
276,185,4,874792663,16
655,87,3,887476943,8
610,95,2,888703316,3
610,95,2,888703316,4
610,95,2,888703316,5
610,95,2,888703316,12
733,19,5,879535338,8
350,132,5,882346929,2
350,132,5,882346929,4
350,132,5,882346929,8
350,132,5,882346929,12
637,1,4,882902924,3
637,1,4,882902924,4
637,1,4,882902924,5
95,97,4,879198652,2
95,97,4,879198652,8
95,97,4,879198652,18
758,689,1,881295176,1
758,689,1,881295176,16
707,162,5,886285968,8
715,475,4,875962049,8
454,423,4,881959607,4
454,423,4,881959607,8
454,423,4,881959607,9
454,423,4,881959607,15
177,216,4,880130653,5
177,216,4,880130653,14
94,692,4,891722249,5
94,692,4,891722249,8
