user_id,item_id,rating,timestamp,genre_ids
838,480,4,887066078,"[5, 16]"
805,161,1,881694823,"[1, 14]"
655,582,2,887427131,"[8, 14]"
712,781,4,874956841,"[5, 14]"
658,1101,4,875147995,"[8, 13]"
782,1511,2,891500194,[5]
828,1268,2,891038098,[8]
85,357,4,879454045,[8]
650,181,4,891371116,"[1, 2, 14, 15, 17]"
313,489,4,891017372,"[10, 14, 16]"
650,1,3,891369759,"[3, 4, 5]"
409,530,4,881107602,[2]
547,303,3,891282715,[8]
796,56,5,892663009,"[6, 8]"
716,705,5,879794892,"[12, 14]"
435,108,1,884132540,[5]
815,31,4,878695490,"[8, 16, 17]"
314,72,2,877888996,"[5, 6, 9]"
600,576,3,888451840,"[1, 2, 6]"
717,358,2,884642001,"[1, 2, 15, 16]"
507,121,5,889965997,"[1, 15, 17]"
756,325,3,874832132,"[8, 16]"
110,1182,2,886989566,[5]
847,763,1,878775914,[5]
619,295,4,885953804,"[1, 16]"
833,128,3,875123536,"[1, 16]"
548,13,1,891415677,[5]
716,427,5,879795375,[8]
268,588,3,875310745,"[3, 4, 12]"
867,196,3,880079043,[8]
201,173,3,884111360,"[1, 2, 5, 14]"
655,882,3,887473879,[8]
665,215,2,884294880,[8]
784,271,3,891387623,"[1, 2, 15, 17]"
457,709,5,882547856,"[5, 14]"
775,343,4,891033022,"[1, 11, 15]"
627,51,5,879530866,"[8, 14, 17, 18]"
786,381,3,882843397,"[5, 14]"
758,441,3,882054797,[11]
709,294,3,879847304,[5]
682,659,1,888520638,"[5, 13, 16]"
503,707,5,880382768,[8]
334,217,2,891549805,"[11, 14]"
495,421,1,888634389,"[8, 14]"
682,991,2,888518871,[6]
845,877,2,885409719,"[2, 14]"
70,63,3,884151168,"[4, 5]"
482,881,3,887644022,"[1, 5]"
553,197,5,879948831,"[8, 14]"
699,1068,3,879146547,[8]
664,71,4,878090125,"[3, 4, 12]"
682,720,4,888522699,"[1, 2, 8, 14]"
790,91,3,885157862,"[4, 5, 12]"
196,762,3,881251955,[8]
790,386,2,885158208,[5]
864,50,5,877214085,"[1, 2, 14, 15, 17]"
798,1049,3,875638150,[5]
748,50,5,879454428,"[1, 2, 14, 15, 17]"
512,273,5,888579645,"[1, 6, 16]"
854,281,3,882813047,"[1, 16]"
627,12,4,879529819,"[6, 16]"
554,1042,3,876550610,"[13, 16]"
711,216,4,879993149,"[5, 14]"
593,1012,3,877727961,"[5, 8]"
846,519,4,883947694,[2]
658,169,5,875147935,"[3, 5]"
786,132,5,882842946,"[2, 4, 8, 12]"
471,225,5,889828026,"[4, 5]"
655,512,3,887474050,"[5, 8, 14]"
825,508,4,880756725,[8]
417,668,2,880953014,"[1, 11]"
601,1540,2,876350017,"[2, 4]"
398,173,4,875719080,"[1, 2, 5, 14]"
825,1015,2,880756321,"[4, 8]"
867,480,5,880078401,"[5, 16]"
551,802,4,892784437,"[1, 2, 6, 16]"
703,222,4,875242704,"[1, 2, 15]"
535,319,5,879617310,"[5, 12, 14]"
650,228,4,891369954,"[1, 2, 15]"
470,9,5,879178370,[8]
727,658,5,883711720,[8]
697,181,4,882621913,"[1, 2, 14, 15, 17]"
780,172,5,891363723,"[1, 2, 8, 14, 15, 17]"
712,1469,4,874730206,"[2, 4]"
846,651,3,883948141,"[1, 8, 17]"
859,25,4,885776056,[5]
861,170,5,881274672,"[5, 8, 14]"
334,154,4,891547235,[5]
831,1,4,891354573,"[3, 4, 5]"
805,223,5,881698139,"[8, 16]"
625,603,4,891636000,"[13, 16]"
632,684,5,879457903,"[1, 16]"
629,4,3,880117513,"[1, 5, 8]"
694,228,4,875727306,"[1, 2, 15]"
385,1022,3,883791570,[7]
810,326,5,891873739,"[1, 8, 17]"
94,69,3,885870057,"[5, 14, 17]"
334,171,4,891546132,"[5, 15]"
44,447,4,878347598,[11]
395,216,3,883764378,"[5, 14]"
221,121,2,875244813,"[1, 15, 17]"
548,156,5,891044356,"[6, 16]"
867,23,5,880078723,"[8, 16]"
679,196,4,884487610,[8]
830,227,3,891561737,"[1, 2, 15]"
405,365,1,885545672,[8]
391,48,4,877399171,[7]
249,2,3,879641284,"[1, 2, 16]"
798,29,4,875915913,"[1, 2, 5, 6]"
548,595,4,891416071,[16]
865,928,1,880144368,"[8, 11]"
693,188,2,875483847,"[1, 8, 17]"
653,97,3,878854383,"[2, 8, 18]"
246,1039,4,884921227,[8]
705,550,2,883428058,"[1, 16]"
454,114,3,881960330,[3]
654,1,4,887863557,"[3, 4, 5]"
782,1038,4,891498213,[16]
202,195,4,879726914,"[1, 15, 16]"
843,152,2,879446458,"[5, 15]"
405,202,4,885547221,"[5, 14]"
774,357,2,888556434,[8]
846,601,5,883947500,"[2, 17]"
267,203,5,878972241,[18]
319,682,3,879977089,"[11, 13, 16]"
645,660,3,892055628,[8]
289,742,4,876789463,"[8, 16]"
731,945,4,886183209,"[5, 13, 14, 16]"
179,902,1,892151064,"[5, 6, 13, 16]"
868,1031,1,877109535,"[2, 4]"
610,210,3,888703290,"[1, 2]"
300,1094,5,875650298,[5]
572,124,5,879449610,"[8, 13]"
786,191,4,882843272,"[8, 13]"
434,628,1,886724873,"[6, 8]"
790,708,3,885158082,[8]
711,568,3,879995238,"[1, 14, 16]"
790,864,4,884462647,[5]
276,1000,2,877935262,"[5, 18]"
225,603,5,879540649,"[13, 16]"
721,325,3,877137109,"[8, 16]"
363,120,1,891500218,"[5, 6]"
267,239,4,878972873,"[6, 8, 15]"
334,1226,4,891545540,"[6, 8]"
276,783,1,874792143,"[5, 14]"
246,174,3,884921086,"[1, 2]"
588,51,4,890026395,"[8, 14, 17, 18]"
825,741,4,881343947,"[8, 16]"
119,259,4,886175571,"[4, 5]"
707,902,5,890008121,"[5, 6, 13, 16]"
598,312,5,886711452,"[5, 6, 8, 13]"
770,288,4,875971612,"[11, 16]"
434,287,5,886724359,[8]
697,25,3,882622188,[5]
843,159,2,879443951,"[13, 16]"
506,168,5,874874055,[5]
765,286,5,880345862,"[8, 14, 17]"
217,385,2,889069808,"[1, 2, 5, 14]"
151,208,4,879524443,"[5, 11]"
846,648,5,883948343,"[5, 14]"
610,183,4,888703749,"[1, 11, 15, 16]"
378,77,4,880056453,"[8, 16]"
497,195,4,879310730,"[1, 15, 16]"
788,983,3,880871173,[16]
530,195,3,883784105,"[1, 15, 16]"
716,488,4,879796171,[10]
767,506,5,891462829,[8]
474,526,5,887927339,"[1, 2, 8]"
221,1437,3,875245967,[5]
659,524,4,891332158,[5]
704,657,4,891397667,"[10, 16]"
10,59,4,877886722,[8]
848,615,5,887037980,[16]
455,289,3,892230574,"[8, 12]"
643,268,4,891450748,"[8, 14]"
805,154,5,881704063,[5]
833,928,2,879818689,"[8, 11]"
523,1014,5,883700307,[5]
330,202,5,876546948,"[5, 14]"
643,483,4,891446889,"[8, 14, 17]"
373,941,4,877105563,"[5, 8]"
269,181,2,891448871,"[1, 2, 14, 15, 17]"
418,327,1,891282836,"[6, 8, 13]"
117,265,4,881012940,"[1, 16]"
500,69,4,883873839,"[5, 14, 17]"
389,42,4,879991147,[5]
854,925,2,882813179,"[15, 16]"
809,328,5,891036989,"[1, 13, 14, 16]"
355,306,4,879486422,"[8, 14]"
407,98,5,875044510,"[8, 16]"
788,121,4,880869469,"[1, 15, 17]"
396,597,4,884646647,"[1, 16]"
796,615,4,892690263,[16]
562,435,4,879195125,"[1, 5, 18]"
804,403,3,879445739,"[1, 2, 6, 8]"
338,523,3,879438366,"[5, 8]"
701,50,5,891447197,"[1, 2, 14, 15, 17]"
110,12,4,886987826,"[6, 16]"
545,546,3,879901281,"[1, 16]"
798,940,1,875914898,[5]
276,820,3,874793062,"[2, 3, 4, 5, 9]"
239,205,3,889181015,"[8, 17]"
639,83,4,891239790,"[5, 14]"
650,200,4,891386047,[11]
343,234,1,876405633,"[1, 11]"
768,826,1,883835210,[2]
588,443,3,890024876,[11]
65,356,5,879216825,"[8, 13, 16]"
786,15,3,882841855,[8]
682,576,4,888522754,"[1, 2, 6]"
648,931,2,882212609,"[15, 16]"
707,498,3,886286133,"[1, 2, 14, 17]"
127,228,5,884364866,"[1, 2, 15]"
857,321,4,883432352,[5]
690,168,3,881177376,[5]
395,739,3,886481149,"[5, 14]"
832,471,4,888260089,"[8, 17]"
717,405,3,884642738,"[1, 2, 13]"
773,14,5,888538620,"[8, 14]"
757,333,4,888443263,"[13, 16]"
750,881,2,879446114,"[1, 5]"
864,273,5,878179555,"[1, 6, 16]"
591,428,4,891031500,[5]
618,283,3,891309217,"[8, 14]"
18,956,5,880131525,[8]
840,98,5,891204160,"[8, 16]"
796,381,3,893047208,"[5, 14]"
782,315,4,891497698,"[8, 16]"
561,71,2,885810039,"[3, 4, 12]"
158,232,3,880134477,"[1, 5, 18]"
624,295,3,879793511,"[1, 16]"
840,498,5,891204264,"[1, 2, 14, 17]"
686,181,4,879547337,"[1, 2, 14, 15, 17]"
592,194,4,882955543,"[5, 6]"
537,464,4,886031506,[8]
782,1258,2,891499440,"[5, 14]"
862,210,4,879304410,"[1, 2]"
504,773,3,887909936,[16]
744,50,3,881172357,"[1, 2, 14, 15, 17]"
532,1016,4,888636450,"[1, 2, 16]"
575,321,3,878146540,[5]
405,858,1,885548435,[11]
679,70,4,884487325,"[5, 14]"
269,451,1,891450880,"[5, 12, 14]"
557,532,5,881095916,[14]
181,332,2,878961173,"[6, 8, 16]"
786,465,4,882844010,"[2, 4, 14]"
840,663,4,891204322,[5]
265,107,1,875320398,[8]
655,1198,3,888984538,"[6, 16]"
823,404,4,878438484,"[3, 4]"
320,240,3,884748818,"[3, 5]"
537,213,4,886031830,"[8, 14]"
795,831,2,880560971,"[1, 2, 15, 16]"
498,1073,3,881961496,[16]
708,283,1,892719363,"[8, 14]"
846,193,5,883948417,[8]
837,628,3,875722225,"[6, 8]"
843,403,2,879444934,"[1, 2, 6, 8]"
717,340,4,884641599,[8]
841,270,4,889067045,"[8, 15, 16]"
870,517,2,875680597,"[5, 8, 14]"
805,1170,5,881700749,"[5, 8]"
804,209,3,879442538,"[5, 8, 12]"
493,1,3,884130416,"[3, 4, 5]"
766,431,3,891310067,"[1, 2]"
405,723,1,885546288,"[5, 8]"
535,64,5,879617531,[8]
629,12,5,880117333,"[6, 16]"
305,486,5,886323563,"[5, 14]"
843,449,3,879444083,"[1, 2, 15]"
48,524,3,879434723,[5]
592,597,2,882609056,"[1, 16]"
293,97,4,888905898,"[2, 8, 18]"
276,447,4,874792663,[11]
571,657,4,883354992,"[10, 16]"
299,166,4,889501926,[8]
181,1380,1,878962086,[8]
828,1073,4,891036630,[16]
815,96,5,878693871,"[1, 15, 16]"
365,1,4,891303999,"[3, 4, 5]"
505,604,5,889333598,[5]
863,1294,4,889289618,[7]
634,477,3,876171093,"[4, 5]"
820,289,2,887955020,"[8, 12]"
825,1291,2,889021258,[5]
207,255,3,877845763,"[5, 14]"
843,227,3,879443908,"[1, 2, 15]"
782,1386,3,891500066,[15]
682,959,4,888521803,[5]
843,205,4,879446888,"[8, 17]"
796,603,4,892662152,"[13, 16]"
472,33,5,875981829,"[1, 14, 16]"
597,111,3,875342355,"[5, 14]"
738,511,4,875349584,"[2, 17]"
671,31,2,883546333,"[8, 16, 17]"
655,845,2,887426446,[5]
739,56,4,886958938,"[6, 8]"
774,254,1,888559144,"[1, 2, 6]"
234,1021,4,892333765,[8]
669,172,3,891517159,"[1, 2, 8, 14, 15, 17]"
722,13,2,891281876,[5]
766,209,3,891309053,"[5, 8, 12]"
236,655,3,890116670,"[2, 5, 8]"
597,24,3,875341858,"[1, 2, 6]"
757,179,4,888467855,[15]
860,289,3,880829225,"[8, 12]"
715,1047,3,875962500,[5]
772,313,5,889028363,"[1, 8, 14]"
660,168,5,891199477,[5]
527,211,4,879456289,"[5, 17]"
788,370,2,880870881,"[8, 16]"
839,1664,1,875752902,[5]
372,44,4,876869837,"[8, 16]"
749,755,4,878848866,"[1, 2, 4, 9, 15]"
577,307,3,890089564,"[6, 11, 13, 16]"
642,765,3,885606234,"[5, 14]"
659,204,4,891384152,"[5, 15]"
450,1303,4,887136016,[1]
440,272,5,891546631,[8]
843,151,2,879447007,"[2, 4, 5]"
824,286,2,877020871,"[8, 14, 17]"
686,12,5,879545758,"[6, 16]"
185,701,3,883524364,[7]
308,131,4,887739383,"[8, 14]"
588,173,5,890024677,"[1, 2, 5, 14]"
324,270,5,880575045,"[8, 15, 16]"
817,15,3,874815836,[8]
233,121,4,880190627,"[1, 15, 17]"
783,328,4,884326545,"[1, 13, 14, 16]"
256,554,4,882164644,"[1, 2]"
234,445,2,892334713,[11]
541,676,3,883865063,[8]
579,582,4,880952102,"[8, 14]"
586,121,5,884062010,"[1, 15, 17]"
840,234,5,891204948,"[1, 11]"
109,222,4,880563471,"[1, 2, 15]"
858,286,4,879458829,"[8, 14, 17]"
489,751,5,891362773,"[1, 14, 16]"
778,496,1,891234406,[8]
707,224,4,880059876,[8]
851,405,5,874767550,"[1, 2, 13]"
828,301,2,893186210,[5]
600,195,4,888451492,"[1, 15, 16]"
823,229,3,878439211,"[1, 2, 15]"
830,696,2,892502651,"[8, 16]"
262,418,3,879794223,"[3, 4, 12]"
499,530,4,885599390,[2]
268,259,3,876513675,"[4, 5]"
527,286,2,879455354,"[8, 14, 17]"
87,27,4,879876037,[1]
682,89,4,888522418,"[10, 15]"
549,181,4,881672241,"[1, 2, 14, 15, 17]"
393,139,4,889729185,"[4, 5]"
634,1335,2,877017975,[8]
45,151,2,881013885,"[2, 4, 5]"
682,1090,2,888521047,[16]
197,184,1,891409981,"[1, 2, 5, 11, 15]"
495,144,4,888634070,"[1, 16]"
301,323,4,882075110,"[1, 16]"
868,398,1,877109082,"[1, 2, 4, 15]"
771,542,4,880659834,"[3, 4, 12, 14]"
271,40,1,885849558,[5]
712,955,2,874957293,"[8, 14]"
489,1613,4,891449466,"[1, 8]"
38,501,5,892429801,"[3, 4, 12]"
846,423,4,883949335,"[4, 8, 9, 15]"
299,165,4,889501890,[8]
130,1276,4,876251312,[8]
850,56,1,883195034,"[6, 8]"
104,127,3,888465201,"[1, 6, 8]"
497,97,4,879310473,"[2, 8, 18]"
749,183,5,878847286,"[1, 11, 15, 16]"
313,309,4,891031125,[6]
698,283,2,886367849,"[8, 14]"
829,339,2,891992167,"[1, 8]"
64,751,2,889737047,"[1, 14, 16]"
49,328,2,888068651,"[1, 13, 14, 16]"
818,1105,1,891883071,"[1, 2, 16]"
462,136,4,886365498,[8]
848,480,5,887040025,"[5, 16]"
145,890,2,885557505,"[1, 2]"
542,523,4,886532788,"[5, 8]"
761,222,4,876190025,"[1, 2, 15]"
276,7,5,874786517,"[8, 15]"
115,741,3,881170065,"[8, 16]"
871,245,3,888192475,"[1, 8, 16, 17]"
416,509,5,893214041,[8]
756,421,4,874829637,"[8, 14]"
796,974,3,893194740,"[8, 16]"
373,194,4,877098714,"[5, 6]"
437,292,5,880139631,[8]
655,296,4,888474934,[8]
532,310,4,888634802,[8]
411,222,3,891035152,"[1, 2, 15]"
761,1014,1,876190256,[5]
757,205,4,888467498,"[8, 17]"
281,342,1,881200789,"[5, 13]"
22,228,4,878887810,"[1, 2, 15]"
848,207,5,887043265,"[1, 8, 14]"
766,504,3,891309484,"[6, 8]"
665,1061,4,884292654,"[5, 8]"
2,127,5,888552084,"[1, 6, 8]"
825,472,5,880756442,"[1, 2, 9]"
846,483,5,883948173,"[8, 14, 17]"
6,298,3,883599558,"[1, 15, 16]"
128,451,4,879967879,"[5, 12, 14]"
394,216,3,880888063,"[5, 14]"
715,743,2,875962806,"[1, 16]"
11,54,3,891905936,"[1, 8, 16]"
653,380,3,880151984,"[1, 2, 15]"
749,176,4,878847954,"[1, 15, 16, 17]"
271,591,4,885847901,"[8, 16]"
495,202,4,888633042,"[5, 14]"
727,159,2,883712016,"[13, 16]"
293,285,5,888904632,[8]
472,562,5,875983023,"[1, 2, 18]"
453,48,4,877553761,[7]
588,941,5,890026513,"[5, 8]"
607,311,4,883879971,"[8, 14, 16]"
472,260,4,875977827,"[1, 13, 15, 16]"
854,79,4,882814298,"[1, 16]"
796,217,4,893218556,"[11, 14]"
62,708,3,879375912,[8]
825,924,2,880756725,"[2, 8]"
862,505,4,879305016,"[13, 16]"
342,320,5,875318833,[7]
805,423,1,881698175,"[4, 8, 9, 15]"
532,483,5,892867296,"[8, 14, 17]"
303,773,4,879466891,[16]
569,1197,4,879793465,"[5, 8]"
838,223,3,887065807,"[8, 16]"
357,322,3,878951101,"[13, 16]"
562,144,5,879196445,"[1, 16]"
830,651,4,891561737,"[1, 8, 17]"
445,689,1,891199458,"[1, 16]"
846,796,1,883950524,"[5, 14]"
721,402,4,877147200,"[5, 14, 16]"
290,596,4,880474141,"[3, 4, 12]"
840,737,4,891205320,"[5, 8]"
830,183,4,891462467,"[1, 11, 15, 16]"
831,1063,4,891354668,"[4, 8]"
498,229,2,881961877,"[1, 2, 15]"
807,679,4,892705307,"[1, 2]"
631,307,4,888465033,"[6, 11, 13, 16]"
279,44,1,875313514,"[8, 16]"
23,153,4,874786438,[5]
783,345,4,884326461,"[5, 8]"
389,301,4,879916385,[5]
59,290,3,888203750,[5]
655,328,2,887425025,"[1, 13, 14, 16]"
468,180,5,875291902,"[8, 17]"
417,164,3,879648156,"[1, 2, 15, 16]"
862,127,5,879304196,"[1, 6, 8]"
684,395,2,878762243,[5]
708,274,4,877326086,"[5, 14]"
823,568,3,878439293,"[1, 14, 16]"
786,199,4,882843006,"[8, 17]"
385,1017,3,883791666,[8]
850,566,5,883195256,"[1, 2, 16]"
674,315,3,887762296,"[8, 16]"
215,88,3,891436277,"[5, 14]"
460,279,2,882912316,[8]
106,566,4,881452711,"[1, 2, 16]"
811,294,4,886377483,[5]
694,489,4,875727640,"[10, 14, 16]"
683,911,3,893286346,"[6, 8]"
175,273,2,877107640,"[1, 6, 16]"
851,240,4,875730629,"[3, 5]"
596,323,4,883538965,"[1, 16]"
269,464,3,891448283,[8]
541,38,3,883871617,"[15, 16]"
710,1,4,882064377,"[3, 4, 5]"
269,121,1,891451013,"[1, 15, 17]"
709,181,4,879846375,"[1, 2, 14, 15, 17]"
648,546,4,882211736,"[1, 16]"
587,313,5,892870956,"[1, 8, 14]"
79,340,4,891271180,[8]
378,13,3,880044609,[5]
89,236,5,879441400,"[5, 8]"
766,1203,3,891309421,"[5, 12, 14]"
608,207,5,880404975,"[1, 8, 14]"
221,651,4,875245350,"[1, 8, 17]"
870,952,3,880584584,[5]
332,1042,4,888360396,"[13, 16]"
854,255,1,882812852,"[5, 14]"
854,291,2,882813074,"[13, 16]"
265,282,5,875320714,[8]
554,378,4,876549808,[8]
655,1071,2,888984293,[5]
798,576,3,875639324,"[1, 2, 6]"
405,1387,2,885549745,[14]
773,204,3,888539559,"[5, 15]"
864,168,4,888888067,[5]
773,47,4,888539512,"[5, 8]"
196,173,2,881251820,"[1, 2, 5, 14]"
846,1110,3,883950390,"[1, 5, 12, 15]"
847,434,3,878941520,[15]
852,257,4,891036414,"[1, 2, 5, 15]"
764,588,5,876246409,"[3, 4, 12]"
875,772,5,876465188,[8]
783,260,4,884326690,"[1, 13, 15, 16]"
805,91,5,881695527,"[4, 5, 12]"
867,211,3,880078484,"[5, 17]"
844,179,3,877387548,[15]
500,300,4,883864749,"[1, 16]"
533,48,4,879191373,[7]
18,603,3,880129388,"[13, 16]"
24,132,3,875323274,"[2, 4, 8, 12]"
592,730,4,882956011,"[8, 14]"
747,509,5,888639176,[8]
503,744,2,879454442,"[8, 17]"
416,418,4,876699793,"[3, 4, 12]"
560,1021,4,879975718,[8]
567,647,5,882425998,"[8, 17]"
823,333,3,878439845,"[13, 16]"
664,717,1,876526555,"[8, 16]"
655,282,3,888685989,[8]
660,100,3,891198063,"[6, 8, 16]"
141,255,4,884585039,"[5, 14]"
707,1311,3,886287608,"[5, 8]"
775,307,4,891032989,"[6, 11, 13, 16]"
349,276,5,879465841,"[8, 14]"
137,1028,5,881433409,"[5, 14]"
605,143,1,879424345,[12]
6,535,2,883600030,"[5, 14]"
32,298,5,883717581,"[1, 15, 16]"
642,96,5,885842289,"[1, 15, 16]"
661,189,4,876013850,"[3, 5]"
727,403,4,883712282,"[1, 2, 6, 8]"
343,189,4,876405697,"[3, 5]"
661,215,3,876015657,[8]
821,181,4,874792521,"[1, 2, 14, 15, 17]"
648,22,4,884628482,"[1, 8, 17]"
727,156,4,883710326,"[6, 16]"
805,582,3,881698798,"[8, 14]"
254,62,3,886474009,"[1, 2, 15]"
49,919,5,888066133,"[2, 15]"
605,126,5,880762240,[8]
710,654,4,882064524,"[10, 13, 16]"
303,833,2,879484327,[1]
104,272,4,888441878,[8]
497,167,2,879363111,[5]
862,357,3,879305204,[8]
492,193,4,879969415,[8]
838,1115,4,887064476,"[5, 8, 14]"
130,739,5,876252420,"[5, 14]"
699,111,3,878881875,"[5, 14]"
592,132,5,882955794,"[2, 4, 8, 12]"
553,153,5,879949107,[5]
480,100,4,891207715,"[6, 8, 16]"
789,1161,3,880332189,"[1, 8]"
415,531,5,879439684,"[8, 14]"
682,257,2,888518704,"[1, 2, 5, 15]"
731,56,2,886179161,"[6, 8]"
325,523,3,891478376,"[5, 8]"
463,137,2,877385237,[8]
768,252,3,880136317,"[1, 2, 15, 16]"
694,528,3,875728842,"[8, 17]"
724,358,1,883757834,"[1, 2, 15, 16]"
664,588,3,878092569,"[3, 4, 12]"
710,269,3,882063224,[5]
650,187,2,891381585,"[1, 6, 8]"
91,651,5,891439057,"[1, 8, 17]"
846,1055,3,883949459,[8]
694,230,4,875727143,"[1, 2, 15]"
774,4,2,888556090,"[1, 5, 8]"
794,24,5,891035957,"[1, 2, 6]"
416,553,4,886317079,"[8, 14]"
565,462,4,891037692,"[8, 14]"
694,496,4,875727640,[8]
797,781,5,879439594,"[5, 14]"
711,191,5,879993959,"[8, 13]"
21,260,2,874950972,"[1, 13, 15, 16]"
344,311,4,884814359,"[8, 14, 16]"
683,915,2,893282977,[8]
831,273,3,891354773,"[1, 6, 16]"
709,145,3,879848319,"[1, 15, 16]"
521,298,3,884476126,"[1, 15, 16]"
807,127,3,892529647,"[1, 6, 8]"
846,443,4,883948643,[11]
606,196,4,880926759,[8]
520,311,3,885168591,"[8, 14, 16]"
539,372,2,879787985,[5]
796,815,4,893047321,"[8, 14]"
160,1134,4,876768828,[8]
876,294,4,879428145,[5]
476,294,3,883365634,[5]
334,896,5,891544049,[8]
705,118,4,883427377,"[1, 2, 16]"
429,483,5,882384821,"[8, 14, 17]"
733,275,3,879535265,"[8, 14]"
453,196,4,877554174,[8]
753,462,4,891401510,"[8, 14]"
601,288,1,876346515,"[11, 16]"
680,286,4,876815942,"[8, 14, 17]"
655,403,2,891585574,"[1, 2, 6, 8]"
443,294,5,883504593,[5]
716,478,4,879795735,"[5, 14]"
126,350,2,887854892,"[1, 13, 16]"
758,202,5,881976821,"[5, 14]"
342,188,3,875318936,"[1, 8, 17]"
582,151,4,882961133,"[2, 4, 5]"
687,288,4,884651576,"[11, 16]"
323,993,4,878739488,"[2, 3, 4, 5, 12]"
821,174,5,874793773,"[1, 2]"
727,866,3,883709710,"[5, 14]"
872,332,3,888480019,"[6, 8, 16]"
160,150,4,876767440,"[5, 8]"
829,1018,2,881707829,[8]
234,45,4,892079140,"[5, 8]"
472,215,4,875981968,[8]
264,186,5,886123728,"[1, 5, 12]"
627,205,5,879529767,"[8, 17]"
280,72,4,891702276,"[5, 6, 9]"
680,515,4,876816268,"[1, 8, 17]"
714,763,4,892777903,[5]
200,742,4,876042133,"[8, 16]"
467,1012,3,879532534,"[5, 8]"
843,413,2,879443482,[11]
32,268,5,883709797,"[8, 14]"
690,1042,4,881180035,"[13, 16]"
829,512,4,881698976,"[5, 8, 14]"
576,475,1,887168978,[8]
654,195,4,887864350,"[1, 15, 16]"
757,684,4,888445864,"[1, 16]"
766,231,2,891310851,"[1, 2, 5, 6]"
758,554,3,882055007,"[1, 2]"
151,302,3,879523860,"[6, 10, 13, 16]"
579,204,3,880952201,"[5, 15]"
534,105,4,877808198,[5]
276,148,3,874786924,"[1, 2]"
442,55,3,883390813,"[6, 8, 14, 16]"
831,340,4,891354000,[8]
207,22,3,875509262,"[1, 8, 17]"
844,71,3,877388040,"[3, 4, 12]"
804,678,4,879440700,"[8, 16]"
788,204,3,880868644,"[5, 15]"
564,930,3,888730699,"[1, 2, 16]"
643,50,4,891445140,"[1, 2, 14, 15, 17]"
426,653,4,879442841,"[6, 10, 16]"
303,1034,1,879544184,"[1, 2]"
846,555,2,883949508,[8]
791,286,3,879447907,"[8, 14, 17]"
246,1135,1,884922605,"[8, 12]"
566,219,1,881651286,[11]
558,286,4,879435828,"[8, 14, 17]"
864,708,3,888889863,[8]
668,124,3,881605489,"[8, 13]"
843,416,2,879448352,"[4, 8]"
521,742,3,884477512,"[8, 16]"
347,369,4,881653300,[5]
660,29,2,891357371,"[1, 2, 5, 6]"
659,58,4,891385012,[8]
735,100,2,876698796,"[6, 8, 16]"
450,332,4,882369964,"[6, 8, 16]"
718,982,4,883348912,"[1, 2, 16]"
574,262,5,891279122,[8]
474,313,4,887914615,"[1, 8, 14]"
620,769,4,889987706,"[1, 2, 13, 15]"
805,274,2,881705055,"[5, 14]"
385,217,2,879448208,"[11, 14]"
655,181,3,887425601,"[1, 2, 14, 15, 17]"
875,169,5,876465025,"[3, 5]"
795,756,3,880559895,[5]
747,282,2,888640475,[8]
279,22,1,875296374,"[1, 8, 17]"
845,750,3,885409719,[8]
624,248,4,879793485,"[5, 6]"
536,164,4,882361018,"[1, 2, 15, 16]"
684,151,3,875810633,"[2, 4, 5]"
279,1178,4,875744641,[5]
804,259,4,879440700,"[4, 5]"
866,319,4,891221302,"[5, 12, 14]"
835,216,4,891033560,"[5, 14]"
262,367,4,879792818,[5]
834,275,3,890862648,"[8, 14]"
853,748,2,879364883,"[1, 14, 16]"
407,508,4,876348660,[8]
738,144,5,892844079,"[1, 16]"
679,184,4,884487491,"[1, 2, 5, 11, 15]"
201,93,5,884113662,"[5, 8]"
694,449,4,875727271,"[1, 2, 15]"
279,257,5,875295736,"[1, 2, 5, 15]"
608,283,4,880406623,"[8, 14]"
663,710,3,889493437,[5]
452,132,2,875560255,"[2, 4, 8, 12]"
627,176,5,879531158,"[1, 15, 16, 17]"
6,132,5,883602422,"[2, 4, 8, 12]"
692,1054,3,876954197,[5]
260,350,4,890618476,"[1, 13, 16]"
527,197,4,879455740,"[8, 14]"
766,507,3,891309878,[8]
682,255,3,888518722,"[5, 14]"
694,429,4,875726759,"[8, 15]"
497,1077,4,879361847,[16]
645,673,3,892054600,"[10, 16]"
62,1130,4,879376686,[7]
334,179,4,891546231,[15]
854,318,5,882813825,"[8, 17]"
716,651,5,879796278,"[1, 8, 17]"
868,738,2,877108624,"[5, 14]"
775,300,4,891032956,"[1, 16]"
234,116,2,892079434,[5]
429,203,5,882385684,[18]
727,783,3,883713737,"[5, 14]"
650,509,3,891372233,[8]
429,729,2,882386684,[8]
276,257,4,874786657,"[1, 2, 5, 15]"
285,194,4,890595777,"[5, 6]"
767,657,4,891462917,"[10, 16]"
2,285,5,888552084,[8]
828,1196,2,891036492,[8]
397,390,3,885349427,[5]
812,1393,3,877625224,"[1, 16]"
643,470,4,891448352,[18]
862,288,5,879302533,"[11, 16]"
298,479,5,884182685,"[13, 16]"
796,249,1,892661011,[5]
833,208,3,875039326,"[5, 11]"
478,367,4,889396235,[5]
868,562,2,877112440,"[1, 2, 18]"
707,1251,4,880059647,[5]
823,1107,3,878438332,[8]
828,874,3,891380355,[8]
506,90,2,874876599,"[5, 14, 16]"
738,403,3,875351638,"[1, 2, 6, 8]"
777,117,5,875979380,"[1, 2, 16]"
